key,count,sum,avg
,6474298,2.4506581253999966E8,37.852105747989924
1,1065650,4.038242516000008E7,37.89464191807824
2,1057564,4.0079456819999956E7,37.89790198985589
4,1060785,4.015045699000003E7,37.84975936688399
7,1062906,4.022676786999997E7,37.846025772739985
8,1059431,4.015296330000006E7,37.90049875829578
10,1059057,4.011601117999994E7,37.87899157457997
13,1059705,4.010159710000001E7,37.842226940516476
14,1063344,4.0295857620000005E7,37.89541072315262
16,1060089,4.016604078000004E7,37.88931002962963
19,1057895,4.0050424079999976E7,37.85860040930336
20,1061044,4.014403270999993E7,37.834465592378756
22,1061414,4.013145699E7,37.80942873374574
25,1061422,4.022559341000003E7,37.89783272817036
26,1057850,4.007001216999999E7,37.87872776858722
28,1058756,4.012471648000005E7,37.89798261355784
31,1062955,4.022642835999991E7,37.84396174814542
32,1058403,4.008433730999999E7,37.87247136487707
34,1055948,4.000862845000007E7,37.88882449703969
37,1056930,4.0138580559999965E7,37.976574191289835
38,1057686,4.007068355000004E7,37.8852358355883
40,1056248,4.0038665289999954E7,37.906500452545195
43,1062932,4.024485814999992E7,37.8621192606864
44,1060053,4.013785525999995E7,37.86400798827979
46,1065891,4.0412250349999994E7,37.91405533023545
49,1058620,4.008169964000003E7,37.8622165082844
50,1061427,4.020829054E7,37.881352688409095
52,1060029,4.005828510000007E7,37.78980112808241
55,1055772,3.997079158999996E7,37.859302567220915
56,1062415,4.019078161000002E7,37.829644357430965
58,1060694,4.019666076000003E7,37.89656654982495
61,1058478,4.006724108000005E7,37.853636145484415
62,1057823,4.002879827000003E7,37.840733534816344
64,1051735,3.9798263779999904E7,37.840581306127405
67,1062500,4.022098552000001E7,37.855045195294124
68,1058641,4.011358158999993E7,37.891581367054485
70,1060388,4.0134693110000096E7,37.849063842669004
73,1056693,3.997329909999996E7,37.82867786575662
74,1054429,3.991019598E7,37.85005531903997
76,1060228,4.015033091999994E7,37.869525158739386
79,1063166,4.0266748820000045E7,37.87437598644054
80,1050591,3.981917396999997E7,37.901689591858265
82,1058587,4.005052029E7,37.83394306750414
85,1062363,4.0162965320000015E7,37.80531260972005
86,1060719,4.018453084000005E7,37.88423780473438
88,1062454,4.027454727000009E7,37.90709740845259
91,1059166,4.016378275000003E7,37.92019640925032
92,1051058,3.979083052E7,37.85788274291238
94,1061677,4.017126273000007E7,37.83755580086982
97,1058387,3.998381254999992E7,37.77806468711343
98,1061511,4.0166643830000006E7,37.83912162003032
100,1059954,4.012609597000005E7,37.85645034595846
103,1060270,4.015821669000007E7,37.8754625614231
104,1061126,4.022149262000006E7,37.90453972478297
106,1054380,3.988122528999999E7,37.8243378004135
109,1063265,4.021634554000002E7,37.823445274696354
110,1059650,4.014169072999995E7,37.88202777332133
112,1063625,4.028264677000006E7,37.87297851216365
115,1064722,4.0352032850000024E7,37.89912564030801
116,1062003,4.019118522999997E7,37.844700278624416
118,1059130,4.015330586999995E7,37.91159335492333
121,1064636,4.0322030490000024E7,37.874006223723434
122,1058471,4.009395910999995E7,37.879128582644164
124,1060956,4.018381313999991E7,37.87509862802973
127,1064400,4.027987967000001E7,37.84280314731305
128,1052556,3.990984229000007E7,37.91707262131428
130,1052394,3.991411470999997E7,37.926969091423906
133,1063073,4.0242189600000024E7,37.85458722025677
134,1059561,4.0102154640000015E7,37.84789610036611
136,1064057,4.035489152999996E7,37.92549791035626
139,1059088,4.008725965999997E7,37.85073540631181
140,1054374,3.992585180000002E7,37.86687816657089
142,1061262,4.021455018000003E7,37.89314060053034
145,1055506,3.995247974000001E7,37.85149467648693
146,1061271,4.019048377E7,37.87014228222575
148,1058136,4.004922115000003E7,37.84884093349062
151,1059233,4.012338022000005E7,37.87965463689297
152,1056688,4.0058169030000046E7,37.909173786396785
154,1061758,4.016191014000003E7,37.82586063867664
157,1066676,4.040689343999999E7,37.88113114010252
158,1055604,3.991843739999995E7,37.815731467482074
160,1057668,4.002215935000003E7,37.84000210841212
163,1056917,4.002413093000003E7,37.868755001575366
164,1059842,4.0145184900000006E7,37.87846197829489
166,1068275,4.043805745999996E7,37.853602733378544
169,1064731,4.030521657999995E7,37.85483524007468
170,1048945,3.973014395000003E7,37.87628898559985
172,1055574,3.997762677999997E7,37.87287938126552
175,1058854,4.010973322E7,37.88032459621439
176,1055887,3.993638057E7,37.82258951005174
178,1063205,4.021479807000002E7,37.82412429399788
181,1057917,4.007436709000004E7,37.880445337394185
182,1056151,4.003117671000001E7,37.90289145207457
184,1056331,4.002869864000002E7,37.89408683452443
187,1061496,4.016200689000007E7,37.835288018042526
188,1047063,3.961566003E7,37.83503001252074
190,1058489,4.009397068000004E7,37.87849536461884
193,1060191,4.0169743290000014E7,37.88915703868455
194,1062490,4.018375719000007E7,37.820362723413936
196,1055482,3.995176386999996E7,37.85167712002664
199,1051982,3.981252458000001E7,37.84525265641429
200,1057150,4.0006156410000056E7,37.843405770231335
202,1063267,4.025868135999998E7,37.863190863630656
205,1059875,4.013224937999999E7,37.86507784408538
206,1057403,4.006373648999999E7,37.88880539396993
208,1060614,4.0136309229999915E7,37.8425225671167
211,1052624,3.990708169000005E7,37.912000571904166
212,1060975,4.019172203000002E7,37.88187471900848
214,1055564,3.999041774000002E7,37.88535582873234
217,1059530,4.015794967000004E7,37.90166363387544
218,1057802,4.003378816999993E7,37.846202001886866
220,1061776,4.0168264070000015E7,37.83120363428822
223,1054013,3.991790812999997E7,37.87231099616416
224,1064448,4.024592741000003E7,37.80920008304777
226,1057292,4.0060598209999934E7,37.889814932866166
229,1055931,3.9936304490000054E7,37.82094141567968
230,1052896,3.9831832740000024E7,37.830738021608994
232,1063152,4.020549911000001E7,37.81726329819255
235,1060708,4.021010838000003E7,37.908744329259356
236,1060759,4.020458835999991E7,37.90171788313831
238,1057752,4.004272430000001E7,37.85643922204828
241,1060952,4.021468473000003E7,37.904339432886715
242,1058905,4.012443664000001E7,37.89238566254764
244,1057264,4.007223473000007E7,37.90182464360848
247,1062631,4.026819437000001E7,37.89480484759057
248,1061040,4.0183161279999964E7,37.87148578752918
250,1062112,4.026850441999994E7,37.913614025639426
253,1058994,4.016724779999999E7,37.929627363327825
254,1061240,4.0125763309999965E7,37.810262815197284
256,1056454,3.998845017999998E7,37.85157723857355
259,1056983,3.998832146999996E7,37.832511468963986
260,1064818,4.036617969000001E7,37.9089944854426
262,1054913,3.9958944119999975E7,37.87890007991178
265,1063129,4.022351758000002E7,37.83502997284433
266,1062273,4.0215351739999965E7,37.85783102837026
268,1057601,4.009995818999999E7,37.915960924772186
271,1055094,3.9875550650000006E7,37.7933631031927
272,1051874,3.985490550999995E7,37.88942925673603
274,1053971,3.993634208999992E7,37.891310187851396
277,1058488,4.012441405999999E7,37.90729234530763
278,1056019,3.991359109999997E7,37.79628122221283
280,1056687,4.007184735999995E7,37.922154204603586
283,1055364,3.994967317999991E7,37.85392829393452
284,1061490,4.0139086610000044E7,37.8139093255707
286,1064884,4.032883761000001E7,37.87157813433201
289,1060172,4.018206119000006E7,37.901454848835904
290,1054469,3.995651432000003E7,37.892545271601186
292,1057670,4.007296192999999E7,37.88796309813079
295,1061290,4.013983233000002E7,37.82173800751917
296,1062605,4.015203068000006E7,37.786412335722176
298,1062744,4.0230981969999984E7,37.855760154844425
301,1059133,4.0169749070000015E7,37.9270111213606
302,1055998,3.9944761719999984E7,37.82655054270935
304,1066060,4.0338013549999975E7,37.838408297844374
307,1061178,4.014014587000001E7,37.826025294531185
308,1064379,4.032554797000004E7,37.886455830113185
310,1057884,4.001974558999999E7,37.82999420541382
313,1054881,3.9932197070000015E7,37.85469362894963
314,1061823,4.0198496030000016E7,37.8580008438318
316,1058896,4.0181586270000055E7,37.946678682325796
319,1057644,4.006771221000006E7,37.88393089735304
320,1054342,3.9888780189999945E7,37.8328665556337
322,1056122,3.996539956999995E7,37.841650462730584
325,1061606,4.011449785000001E7,37.78661560880403
326,1065176,4.032635677999991E7,37.858867248229316
328,1061861,4.021264080000002E7,37.86996678472985
331,1057184,3.999698965999996E7,37.83351777930801
332,1059328,4.001873445000003E7,37.777472558074585
334,1066586,4.038334966000001E7,37.862253639181475
337,1063337,4.020773233000006E7,37.81278402801751
338,1060080,4.0123260030000016E7,37.84927555467513
340,1059089,4.011229189999999E7,37.87433530137693
343,1060399,4.0174455550000034E7,37.886168838333525
344,1060087,4.015891375000003E7,37.88265845161768
346,1060003,4.0057215910000026E7,37.789719378152725
349,1052754,3.9868415479999974E7,37.87059035634153
350,1056278,3.995910276000003E7,37.83010037130379
352,1057138,4.002060069E7,37.85749891688691
355,1059207,4.008651327E7,37.84577827563451
356,1062306,4.0230028890000015E7,37.87047130487827
358,1056591,3.998440848999999E7,37.84284409956169
361,1057190,4.0042526510000005E7,37.87637653591124
362,1053688,3.9942206520000055E7,37.90705267593449
364,1069187,4.049985060000001E7,37.879108705960704
367,1055820,3.995405739000003E7,37.84173191453092
368,1055123,3.998461165000001E7,37.89568765916392
370,1061480,4.0224439510000005E7,37.89467489731319
373,1059081,4.009310090000001E7,37.85650096640391
374,1058315,4.0045631500000045E7,37.83904744806607
376,1058043,4.0096016370000035E7,37.89639586481838
379,1061761,4.024270601999996E7,37.90184987016848
380,1055726,3.996295062E7,37.853525081318445
382,1058352,4.0074723870000005E7,37.86521296317294
385,1058533,4.0140136999999985E7,37.920534362178586
386,1059449,4.0093273109999925E7,37.843514043620715
388,1062955,4.021168602000008E7,37.83009254389892
391,1054112,3.989708804999997E7,37.84900280994806
392,1063528,4.028559460999998E7,37.87920450613428
394,1063756,4.030244005999996E7,37.886921493274734
397,1065256,4.0391368159999914E7,37.91705295252964
398,1059586,4.0144518700000025E7,37.886984822374046
400,1059144,4.009436903999998E7,37.85544651152249
403,1064681,4.035202107000006E7,37.9005740404873
404,1055307,3.9945370469999954E7,37.85189567585542
406,1062247,4.014181500000005E7,37.78953011870126
409,1061617,4.018604118000003E7,37.85361498544205
410,1056229,3.9975330659999974E7,37.847219362467776
412,1059088,4.009358752E7,37.85671022615685
415,1056676,4.001764444000001E7,37.8712532886145
416,1063234,4.022199870000007E7,37.8298650156034
418,1060437,4.014771623000003E7,37.85959583643349
421,1054713,3.9995513109999985E7,37.92075484989754
422,1055085,3.9989329710000075E7,37.9015242468617
424,1058664,4.0051181039999954E7,37.83181542018993
427,1061055,4.02044205E7,37.89098632964361
428,1060194,4.014095286000004E7,37.861894011850694
430,1053849,3.991701158000004E7,37.8773539472923
433,1051879,3.985495642999996E7,37.889297561791764
434,1063487,4.025118512000001E7,37.848309495085516
436,1060919,4.0148258389999986E7,37.84290637645285
439,1054867,3.9972104210000016E7,37.89302747170972
440,1050788,3.983715335E7,37.9116942237635
442,1055333,3.9947848129999995E7,37.85331087912535
445,1054181,3.998067449999999E7,37.925815870329664
446,1062987,4.0259808700000055E7,37.874224896447515
448,1056625,3.9968918929999925E7,37.8269669277179
451,1056704,4.002270540000004E7,37.87503917842655
452,1059835,4.013746773000003E7,37.87143067552971
454,1055325,3.9974318859999985E7,37.87868084239451
457,1063469,4.025889699999996E7,37.85620173225544
458,1063865,4.0318409089999855E7,37.89805011914092
460,1060368,4.012991485000002E7,37.84527150008301
463,1051581,3.982220469000002E7,37.86888950066616
464,1062720,4.022800814999995E7,37.853816762646744
466,1060281,4.013770404000003E7,37.85572319036183
469,1062036,4.027637556000008E7,37.92373851733847
470,1057309,3.997167269000001E7,37.80510020249521
472,1057323,4.0136918149999976E7,37.960886266542936
475,1054468,3.9980559710000016E7,37.915384544623464
476,1064064,4.0292247119999975E7,37.86637563154093
478,1057998,4.001923195000002E7,37.82543251499532
481,1057565,4.006930994999999E7,37.88827159559931
482,1061777,4.021006538000005E7,37.87053720319808
484,1060170,4.0208044959999986E7,37.926035409415455
487,1061110,4.020663328000002E7,37.89110768911802
488,1057780,4.000930673999994E7,37.82384497721638
490,1061411,4.0224556319999956E7,37.8972483985939
493,1063587,4.029057537000002E7,37.88178622905321
494,1054893,3.991763327999995E7,37.8404570700535
496,1057927,4.005861216999997E7,37.86519501818176
499,1056754,4.001542582999997E7,37.86635851863345
500,1063259,4.0312562009999946E7,37.91415074784219
502,1058782,4.011305084000002E7,37.886033989999845
505,1055759,3.998887957999996E7,37.87690143299746
506,1054672,3.992829169000008E7,37.85849220421143
508,1060349,4.014910765000004E7,37.86405009105497
511,1060924,4.015438623000002E7,37.84850397389447
512,1063153,4.0294002219999984E7,37.90047361010126
514,1061374,4.0119714039999984E7,37.799789744237174
517,1061718,4.0223697750000075E7,37.88548159680826
518,1058994,4.015588236999993E7,37.91889507400413
520,1059333,4.0125382819999956E7,37.87796926934208
523,1057358,4.000636999000007E7,37.83616333351625
524,1068968,4.049701368000002E7,37.8842151308552
526,1056188,3.992440905000001E7,37.80047590959187
529,1064673,4.028833820999996E7,37.8410443488282
530,1048443,3.964078111999996E7,37.80919050439553
532,1056262,4.000001106000004E7,37.86940272394542
535,1060844,4.0139992379999936E7,37.83778989182192
536,1056777,3.9984717779999964E7,37.83647617236178
538,1059137,4.008901786000007E7,37.850644307582556
541,1059145,4.011294467000008E7,37.87294909573295
542,1061190,4.0199473919999994E7,37.881504650439595
544,1059110,4.010008220999998E7,37.862056075384025
547,1055306,3.9941197209999986E7,37.84797699435044
548,1063589,4.031853389999999E7,37.90800196316433
550,1057333,3.999604016999998E7,37.827288252612924
553,1058042,4.006671547000001E7,37.868738169184226
554,1060679,4.0162988599999994E7,37.8653566253315
556,1057275,4.001408741999997E7,37.84643297155421
559,1055420,3.991696987999996E7,37.82093373254246
560,1058183,4.006722614000008E7,37.86417485444397
562,1053616,3.991308922999998E7,37.88200751507189
565,1058791,4.006498217000001E7,37.84031236570769
566,1063968,4.0260881940000005E7,37.84031281015971
568,1063672,4.024821768E7,37.83893689031957
571,1059060,4.017278163999997E7,37.932488848601565
572,1060770,4.019234365000009E7,37.88978162089811
574,1057200,4.004287665000011E7,37.87634946084006
577,1056913,3.997419465999997E7,37.82165103466413
578,1063162,4.0229350519999966E7,37.83934200056056
580,1068068,4.045849554000003E7,37.88007462071706
583,1059670,4.0223468580000065E7,37.95848573612546
584,1063358,4.026869390000002E7,37.869366572687674
586,1055933,3.995140928999995E7,37.835174476032044
589,1058113,4.010993381000001E7,37.90704188494046
590,1062294,4.020813985999997E7,37.850293666348456
592,1063291,4.030745356000003E7,37.90820533607454
595,1051377,3.985166949000009E7,37.904262210415574
596,1061227,4.0220922110000014E7,37.900394646951135
598,1061727,4.0192760700000025E7,37.85602202826153
601,1060290,4.008405558000002E7,37.804803949862794
602,1062334,4.022446377000002E7,37.864234572177885
604,1057578,4.006374377000005E7,37.882542724981086
607,1055343,3.99683396200001E7,37.87236909706143
608,1057954,4.002686269000005E7,37.8342183970192
610,1059903,4.0086493060000025E7,37.820907252833535
613,1059902,4.0117740719999954E7,37.85042458642398
614,1055756,4.002200414000002E7,37.90838426681925
616,1060263,4.015609215999996E7,37.87370884393774
619,1060255,4.011628765000002E7,37.83645222139959
620,1058689,4.005485549999998E7,37.83439281979881
622,1058803,4.007031708999998E7,37.84492213376802
625,1057438,4.003923734000007E7,37.86438291417565
626,1057591,3.9993320680000015E7,37.815488861005825
628,1058930,4.010708909E7,37.875108921269586
631,1056428,3.997752228999995E7,37.842164624564994
632,1058827,4.0078043019999914E7,37.8513610060944
634,1056944,4.000415789000003E7,37.84889066024314
637,1058865,4.009637218000003E7,37.86731281135936
638,1062048,4.019547759000002E7,37.84713834967913
640,1056036,3.991678808999998E7,37.79870012954102
643,1062092,4.027242948000004E7,37.918023561047484
644,1057505,4.000866648000003E7,37.833075474820475
646,1061507,4.018903173999995E7,37.86035489167754
649,1060909,4.011133093999998E7,37.80845571109302
650,1063562,4.029431768999998E7,37.8861953416914
